listing_id,nb_reviews,neg_proprete,pct_proprete,neg_bruit,pct_bruit,neg_confort_literie,pct_confort_literie,neg_temperature,pct_temperature,neg_accueil,pct_accueil
1290485613483087381,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1290526480949376072,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1291872565648375161,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1291952690236825243,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1292026748540872171,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1292065314967742631,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1292070433531188898,10,0,0.0,2,20.0,1,10.0,0,0.0,0,0.0
1292086765949324304,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1292726288102913080,11,0,0.0,1,9.1,0,0.0,0,0.0,0,0.0
1292772413834642555,19,1,5.3,0,0.0,1,5.3,0,0.0,0,0.0
1293400567118711874,7,0,0.0,1,14.3,1,14.3,0,0.0,0,0.0
1293500918695311586,57,1,1.8,2,3.5,0,0.0,1,1.8,0,0.0
1293606482676947410,20,1,5.0,0,0.0,0,0.0,0,0.0,0,0.0
1293620012745414781,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1294131135993421449,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1294309418957003535,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1295107808843183746,36,1,2.8,1,2.8,0,0.0,0,0.0,0,0.0
1295446777541657922,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1295494378279635188,17,1,5.9,0,0.0,0,0.0,0,0.0,0,0.0
1295778121917196501,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1296328201131718250,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1296425304115457817,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1297203019946534875,40,0,0.0,2,5.0,0,0.0,0,0.0,0,0.0
1297589459743421594,69,2,2.9,9,13.0,1,1.4,1,1.4,0,0.0
1297812519647959346,34,0,0.0,2,5.9,1,2.9,0,0.0,0,0.0
1297872329771981481,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1298436295345064926,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1298515052407909885,7,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0
1298516012665341995,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1299176457139558600,18,1,5.6,0,0.0,0,0.0,0,0.0,0,0.0
1299398262505918982,69,1,1.4,1,1.4,0,0.0,0,0.0,0,0.0
1299934636533422015,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1299945349501680950,51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1299977315331014361,14,0,0.0,1,7.1,1,7.1,1,7.1,0,0.0
1300059269004000950,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1300508614242172409,13,0,0.0,1,7.7,0,0.0,0,0.0,0,0.0
1300541317712758098,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1300588169292803721,32,0,0.0,1,3.1,3,9.4,0,0.0,0,0.0
1301266916440069617,17,0,0.0,1,5.9,0,0.0,0,0.0,0,0.0
1301319689381775588,91,1,1.1,0,0.0,1,1.1,1,1.1,0,0.0
1301666023283519082,9,1,11.1,0,0.0,0,0.0,0,0.0,0,0.0
1302088384161667547,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302144260465944637,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302183047518933620,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302237237269824866,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302275670992031581,11,0,0.0,2,18.2,0,0.0,0,0.0,0,0.0
1302309598062276368,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302760507192993795,7,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0
1302799498465871741,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302852679758366335,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1302998802038583944,21,2,9.5,0,0.0,0,0.0,1,4.8,0,0.0
1303085202823099012,1,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
1303619616450489683,8,1,12.5,0,0.0,0,0.0,0,0.0,0,0.0
1303651504142067680,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1303715899123483137,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1303731482443698837,15,0,0.0,1,6.7,0,0.0,0,0.0,0,0.0
1303738814679517369,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1303780958801756797,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1303848491441511198,75,2,2.7,3,4.0,1,1.3,0,0.0,0,0.0
1304174682776408058,31,1,3.2,1,3.2,0,0.0,0,0.0,0,0.0
1304447258834818689,20,0,0.0,0,0.0,2,10.0,0,0.0,0,0.0
1304990834189968836,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1305030840841401959,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1305048800371790610,55,0,0.0,1,1.8,1,1.8,0,0.0,0,0.0
1305057374024404128,10,0,0.0,1,10.0,0,0.0,0,0.0,0,0.0
1305066435572233829,39,0,0.0,2,5.1,0,0.0,0,0.0,0,0.0
1305072416976764048,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1305147691429981627,20,1,5.0,0,0.0,0,0.0,0,0.0,0,0.0
1305690951517031894,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1306396505718054738,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1306499700661025388,14,1,7.1,0,0.0,0,0.0,0,0.0,0,0.0
1306562446358346353,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1307245288972233477,24,0,0.0,2,8.3,1,4.2,0,0.0,0,0.0
1307276873669076245,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1307291162907594341,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1307322234264332137,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1307379537317226874,17,0,0.0,1,5.9,0,0.0,0,0.0,0,0.0
1307741837600117346,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1307789364770503412,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1307792106124692031,37,1,2.7,0,0.0,0,0.0,0,0.0,0,0.0
1307989028201878349,96,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
1308044973760993857,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1308634122336256272,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1308836073907674886,50,0,0.0,0,0.0,1,2.0,0,0.0,0,0.0
1308839623218581206,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1309090673585867245,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1309211380997787518,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1309389833020684013,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1309437929487640479,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1309836197968944639,55,0,0.0,3,5.5,0,0.0,0,0.0,0,0.0
1309886548141340346,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1310161151263740970,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1310333647424099764,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1310835358577365265,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1311013134012409611,17,1,5.9,0,0.0,0,0.0,1,5.9,0,0.0
1311462048658991219,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1311520068687533875,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1311609309304077623,23,1,4.3,2,8.7,0,0.0,0,0.0,0,0.0
1311643725526048633,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1311689124391978889,36,0,0.0,0,0.0,0,0.0,1,2.8,0,0.0
1311693739393120630,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1312085131320828085,46,0,0.0,1,2.2,0,0.0,0,0.0,0,0.0
1312131373150364374,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1312198136648771220,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1312256119279758676,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1314285148926861083,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1314361176628195257,64,6,9.4,1,1.6,0,0.0,0,0.0,0,0.0
1314524591286046513,8,0,0.0,1,12.5,0,0.0,1,12.5,0,0.0
1314571698161214539,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1315078897713657181,230,4,1.7,7,3.0,1,0.4,1,0.4,1,0.4
1315078984801608836,56,1,1.8,2,3.6,0,0.0,0,0.0,0,0.0
1315078998948064512,4,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0
1315135931467166692,8,0,0.0,1,12.5,0,0.0,0,0.0,0,0.0
1315377578831236716,51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1315850333738181791,20,0,0.0,1,5.0,0,0.0,0,0.0,0,0.0
1315879465167319350,10,1,10.0,0,0.0,1,10.0,0,0.0,0,0.0
1317245861579166514,4,1,25.0,3,75.0,0,0.0,0,0.0,0,0.0
1317344784694132493,22,2,9.1,0,0.0,0,0.0,0,0.0,0,0.0
1318196537522145380,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1318617650391438268,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1318731192619457265,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1319380417803931859,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1319485018593544731,36,3,8.3,1,2.8,0,0.0,0,0.0,0,0.0
1319575306104589717,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1320035955001888142,18,1,5.6,1,5.6,0,0.0,0,0.0,0,0.0
1320043167918010679,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1320176678256196078,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1321163724175098424,54,5,9.3,1,1.9,0,0.0,0,0.0,0,0.0
1321856838896052614,131,0,0.0,2,1.5,0,0.0,1,0.8,0,0.0
1322234499896985216,11,2,18.2,0,0.0,0,0.0,0,0.0,0,0.0
1322524736052110266,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1323012440281752729,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1323273818958112457,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1323283228102179655,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1323725872608439744,23,0,0.0,3,13.0,1,4.3,0,0.0,0,0.0
1323836243471134909,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1324514436995641421,26,0,0.0,1,3.8,0,0.0,0,0.0,0,0.0
1324687620741973851,39,1,2.6,1,2.6,0,0.0,0,0.0,0,0.0
1324702957169569885,20,1,5.0,0,0.0,0,0.0,0,0.0,0,0.0
1324974268245434709,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1325383994351178630,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1325489007141353242,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1326157118722631151,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1326600116515134760,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1326684771485574694,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1326783130634553900,16,0,0.0,2,12.5,0,0.0,0,0.0,0,0.0
1326823359783215046,14,1,7.1,0,0.0,0,0.0,0,0.0,0,0.0
1326997538903164703,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1327390578879562767,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1327401409610204254,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1327485943736466186,6,1,16.7,0,0.0,0,0.0,0,0.0,0,0.0
1327497021278540560,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1327580507111564297,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1327605782242066235,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1327694629174534486,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1328124282764145202,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1328302782144348093,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1328345089303591233,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1328399704434914950,62,2,3.2,1,1.6,3,4.8,0,0.0,0,0.0
1328430290923989338,9,0,0.0,1,11.1,1,11.1,0,0.0,0,0.0
1328968776892075262,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1328971804946463463,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1328978133334861074,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1329066483948387951,27,1,3.7,3,11.1,0,0.0,0,0.0,0,0.0
1329111151203510511,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1330335287554898984,39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331022146260846999,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331188715536188634,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331203375305453012,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331259662988268470,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331305896972323818,10,0,0.0,0,0.0,1,10.0,0,0.0,0,0.0
1331615078786287503,54,1,1.9,1,1.9,0,0.0,0,0.0,0,0.0
1331660757551771816,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331803400202055867,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331840821808174064,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1331948942700040696,14,0,0.0,1,7.1,0,0.0,0,0.0,0,0.0
1332445938690369952,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1332575073769762976,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1332634361045882412,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1332743771375217657,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1332748186537411820,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1332795778013494838,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1332843182004016162,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1333133623897356077,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1333138924001208152,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1333150044376653180,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1333154686073427536,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1333285895819596010,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1333432991444090750,17,1,5.9,0,0.0,0,0.0,1,5.9,0,0.0
1333531583660881339,63,3,4.8,0,0.0,0,0.0,0,0.0,0,0.0
1333861902051812215,22,0,0.0,1,4.5,1,4.5,0,0.0,0,0.0
1333961630823193279,3,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0
1333962605165075968,16,0,0.0,0,0.0,0,0.0,2,12.5,0,0.0
1333963362299023642,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1334025589346027357,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1334353961528659084,60,1,1.7,0,0.0,0,0.0,0,0.0,0,0.0
1334587348746705649,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1334645253441101732,3,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0
1334742337704034269,36,1,2.8,0,0.0,0,0.0,0,0.0,0,0.0
1334830677249169704,18,0,0.0,1,5.6,1,5.6,1,5.6,0,0.0
1334830952972306582,35,0,0.0,2,5.7,0,0.0,1,2.9,0,0.0
1334947490760020667,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1335476433071821263,41,2,4.9,0,0.0,1,2.4,0,0.0,0,0.0
1335541980805884786,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1335675266343288191,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1336021171314987193,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1336031822429894357,9,1,11.1,0,0.0,0,0.0,0,0.0,0,0.0
1336054867713458045,27,1,3.7,0,0.0,1,3.7,0,0.0,0,0.0
1336081378860128416,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1336203896834627223,29,0,0.0,0,0.0,1,3.4,0,0.0,0,0.0
1336248902561275551,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1336334336984230559,22,0,0.0,1,4.5,0,0.0,0,0.0,0,0.0
1336801853277398339,26,0,0.0,0,0.0,1,3.8,0,0.0,0,0.0
1336862140414997808,18,1,5.6,2,11.1,2,11.1,0,0.0,0,0.0
1336992535949349541,15,0,0.0,0,0.0,0,0.0,2,13.3,0,0.0
1337105641107658295,7,0,0.0,0,0.0,1,14.3,0,0.0,0,0.0
1337161948409882044,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1337476390782297276,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1337550750477980772,8,0,0.0,1,12.5,0,0.0,0,0.0,0,0.0
1337624064397342856,23,1,4.3,0,0.0,0,0.0,0,0.0,0,0.0
1337781967917120310,2,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
1337791311912681582,14,0,0.0,1,7.1,0,0.0,0,0.0,0,0.0
1337852089289523143,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1337857453889725286,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1338200784598909844,14,0,0.0,0,0.0,1,7.1,0,0.0,0,0.0
1338361697678740969,23,0,0.0,1,4.3,0,0.0,0,0.0,0,0.0
1338368356530748414,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1338399257054853256,13,0,0.0,2,15.4,0,0.0,0,0.0,0,0.0
1338433654464962339,75,1,1.3,0,0.0,0,0.0,0,0.0,0,0.0
1338528911714972746,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1339036267786142380,16,0,0.0,1,6.2,0,0.0,0,0.0,0,0.0
1339096124309145182,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1339261543883057408,54,0,0.0,1,1.9,0,0.0,0,0.0,0,0.0
1339639806739777374,10,1,10.0,0,0.0,0,0.0,0,0.0,0,0.0
1339686163258129223,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1339706769280145598,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1339718488838147217,62,0,0.0,2,3.2,0,0.0,0,0.0,0,0.0
1339720255095482827,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1339720736407027035,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1339946486986866404,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1340508753613068032,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1340517501829265195,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1340557109758313961,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1340639267815387271,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1340740318212260432,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1341276967271455332,9,0,0.0,0,0.0,1,11.1,0,0.0,0,0.0
1341334467704691903,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1342056721925941637,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1342090994889696209,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1342130451811330573,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1342193466929906113,10,1,10.0,0,0.0,0,0.0,0,0.0,0,0.0
1342602307462559069,12,1,8.3,1,8.3,0,0.0,0,0.0,0,0.0
1342627991569735901,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1342649441087663332,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1342897109202199797,71,0,0.0,2,2.8,2,2.8,0,0.0,0,0.0
1343444448345589106,11,0,0.0,2,18.2,0,0.0,0,0.0,0,0.0
1344018843455539162,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1344090055709447968,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1344166242052417192,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1344246481041031960,29,0,0.0,0,0.0,0,0.0,1,3.4,0,0.0
1344816493830615946,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1344917903316608204,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1344921520371022522,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1344947933393133599,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1345010887380566545,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1345460365954931344,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1345632722009349930,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1345686761495111579,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1345798191063088727,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1346214889109002248,4,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0
1346336116965233946,25,0,0.0,0,0.0,1,4.0,0,0.0,0,0.0
1346370199610938949,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1346427285168907895,33,1,3.0,1,3.0,0,0.0,0,0.0,0,0.0
1346496601541711612,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1346534776836491695,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1346985712478928109,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347095967677765799,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347100109066462923,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347641927775671713,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347782918074638591,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347814940555636469,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347878074960332287,15,1,6.7,0,0.0,0,0.0,0,0.0,0,0.0
1347878681309073678,15,0,0.0,1,6.7,1,6.7,0,0.0,0,0.0
1347928540051621309,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1347941043992656967,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1348336265341426334,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1348351139812311637,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1348999774170249427,52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1349082005534416966,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1349237190751057094,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1349263179052787588,29,0,0.0,0,0.0,0,0.0,0,0.0,1,3.4
1349444253817284737,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1349827394069962143,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1349943795509335979,25,1,4.0,1,4.0,0,0.0,0,0.0,0,0.0
1349963738542429056,6,0,0.0,0,0.0,0,0.0,1,16.7,0,0.0
1349994971608317832,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1350131059715396244,46,1,2.2,4,8.7,1,2.2,0,0.0,0,0.0
1350173547820667802,50,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1351353958847564633,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1351355525531491466,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1351522421162333980,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1352228323625439676,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1352871637392564348,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1352889009877885954,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1352935403724763452,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1352995302426846040,22,0,0.0,1,4.5,0,0.0,0,0.0,0,0.0
1352997791872147561,16,0,0.0,2,12.5,0,0.0,0,0.0,0,0.0
1352999643263776017,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353311095586333725,43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353538813956250997,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353620623294394332,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353711822027496437,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353731984882705499,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353775209969844390,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1353809442448158072,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1354204950097144119,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1354285191068264504,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1354394470197037907,1,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
1354902262104134464,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1354927829349110800,30,0,0.0,0,0.0,0,0.0,1,3.3,1,3.3
1355081437020232013,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1355199575326359860,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1355577012530341861,60,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1355677290450557915,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1355693877538448147,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1355738156091947428,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1355782941463754847,11,3,27.3,0,0.0,0,0.0,1,9.1,0,0.0
1356518184970760391,9,0,0.0,1,11.1,0,0.0,0,0.0,0,0.0
1356925401574940030,35,0,0.0,0,0.0,1,2.9,0,0.0,0,0.0
1357114346290310869,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1357150322459520665,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1357968949107696883,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1358065673620385219,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1358693277106093204,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1358731322891437828,30,0,0.0,1,3.3,0,0.0,0,0.0,0,0.0
1358784648274626917,27,1,3.7,0,0.0,0,0.0,0,0.0,0,0.0
1358858128873777884,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1358874644453077337,25,0,0.0,1,4.0,0,0.0,0,0.0,0,0.0
1359354965192012548,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1359506508127397660,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1359546590795456904,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1359559961459558270,4,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0
1359943799957001320,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1359975017207721259,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1360133102268417670,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1360193871379984116,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1360737543459770688,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
